Sector,October,November,December,January,February,March,April,May,June,July,August,September
Big Bend,530.000,421.000,373.000,433.000,484.000,660.000,575.000,493.000,415.000,280.000,295.000,329.000
Del Rio,1119.000,897.000,697.000,1234.000,1245.000,1874.000,1791.000,1718.000,1326.000,767.000,1095.000,931.000
El Centro,2589.000,2412.000,2196.000,2688.000,2836.000,4408.000,3419.000,3126.000,2440.000,2331.000,2075.000,2042.000
El Paso,1007.000,894.000,725.000,1124.000,1140.000,1528.000,1359.000,1380.000,1005.000,725.000,732.000,632.000
Laredo,2613.000,2130.000,1802.000,2526.000,3173.000,4433.000,4528.000,3813.000,3475.000,1857.000,2819.000,2118.000
Rio Grande Valley,4236.000,3688.000,2987.000,3658.000,4845.000,7141.000,7139.000,7477.000,5595.000,3832.000,5329.000,3839.000
San Diego,5017.000,4738.000,4636.000,6413.000,6982.000,9061.000,7115.000,5858.000,5092.000,5113.000,4528.000,4012.000
Tucson,23197.000,16986.000,10907.000,16122.000,21266.000,31197.000,28579.000,22572.000,13160.000,10303.000,9280.000,8633.000
Yuma,582.000,649.000,711.000,586.000,819.000,1059.000,732.000,608.000,447.000,401.000,262.000,260.000
